Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3
0.2434139252715578,0.012371601340777194,0.5465636386644623,0.8171959373539072,0.502105060677404,0.10695512104583094,0.8888926527211715,0.2381196721093526
0.02735593392461133,0.49388778923765686,0.3263988347943805,0.6064576732747304,0.9933979758095971,0.3143088963685361,0.20736051834928226,0.06853002371105987
0.4720578574579951,0.4274519669874912,0.886307846409759,0.42632732827711184,0.6736877635203395,0.9936745236318827,0.22428690677718466,0.07847801138506738
0.6245135624241838,0.19241063238317158,0.526997475738658,0.7524479261227351,0.00515455064705872,0.9009340947709196,0.7022123256568236,0.5784830591407127
0.015308251182314714,0.7863760240032374,0.6656283826877107,0.9748766462601767,0.07495647443292985,0.43550748269529693,0.8784068956411941,0.13772921078519396
0.6924708797135593,0.1748098772193606,0.5344216488909022,0.7179960619039396,0.7229250569218306,0.27682063410577473,0.490014627678932,0.8231866540060703
0.26544747249389533,0.3287278724293333,0.43064659813917083,0.4871515609217848,0.7744859992015888,0.5879106218461664,0.7013883530929295,0.2500267000968278
0.5659044985077613,0.819644407540874,0.8450606161591122,0.4315106612258598,0.014888400011667469,0.6127922408329697,0.6794033713674211,0.39424424640792843
0.06677443214009227,0.8496720366779276,0.8547164106033291,0.6118727264111578,0.6466116993294528,0.39472375579992736,0.09640759887308525,0.29162049512952604
0.2386152441725936,0.7701610590864445,0.35327420773873897,0.16758735318696383,0.6930633585225403,0.8521860425778572,0.5622309795300405,0.39451822255891955
0.1396763415557376,0.4833041399575374,0.6602451837309514,0.017457801135506323,0.15454685678353441,0.16473384607258057,0.613012382767938,0.6899740188438992
0.07766164386214669,0.7102648641817118,0.1648472315610725,0.7831328396127298,0.4558257635802416,0.6599905879941612,0.023469648690040645,0.7600199352471392
0.23980689376701236,0.544915774943092,0.2410473585293531,0.3058655285640449,0.8111269031261186,0.1249257269842804,0.39296995835303716,0.18104397263913186
0.22065933116791248,0.4432303687721063,0.9042464689930882,0.3741295672676299,0.4597714790838676,0.1692633721562381,0.5977742948269331,0.9046910521007245
0.8684230087619085,0.5411587409877684,0.0553355850173991,0.4799291453139656,0.26750587019605154,0.29505078642863325,0.6308130338750696,0.4771137233429811
0.5270717951994864,0.2801833914001969,0.5374657193301714,0.408052012122061,0.05365733720631416,0.7730941103270583,0.8781473913415426,0.7140405248070701
0.17251547330166095,0.4539760135498705,0.9318190072008989,0.883849122935934,0.44429759895920296,0.8644517538221179,0.556515534672856,0.16942951496976688
0.3038126444673116,0.9747057814522591,0.1789165336983135,0.566146624889381,0.6767869194934072,0.1558830669298341,0.5784766840697051,0.7913419398263579
0.9712729847588393,0.4304179492831315,0.5650456151923675,0.7055923046664685,0.49841635235491155,0.9708649417348262,0.2668259236824235,0.6885788907629155
0.6804042645908095,0.35793066603313617,0.8696727161477551,0.01690780464501629,0.848898801160006,0.6874172568274491,0.28924541963995876,0.14694878978778103
0.11117958593350652,0.8714100582587213,0.45701027731875554,0.1798328055088988,0.9274401721407975,0.04821643777816387,0.46160596010470767,0.6875019424678224
0.19036456529150647,0.5200326161454636,0.3934165231820643,0.802747156661915,0.5062035502942109,0.9849663994045049,0.5370904949595084,0.21756480397195432
0.22506143736256357,0.0628130207050519,0.2753324634933909,0.7880908721000339,0.38966292912907197,0.38846700975872717,0.4047463553811661,0.13981306169115892
0.7972202824103931,0.7671240129425868,0.6196348066000689,0.21701210036897767,0.693765577444229,0.8931927122696908,0.8008781974912841,0.5130880490648457
0.9270648660214904,0.44405218004838853,0.6793088722384093,0.4696675987165181,0.6602909107573007,0.06083955503608085,0.7260360226850292,0.49582687471893816
0.8265103719581797,0.8905875436389503,0.009711408398472288,0.38807694294297,0.23111662948711276,0.45120759676818634,0.4416927769409579,0.5230496568105205
0.06202758361431848,0.20161718802142592,0.3841317862958278,0.5812544424547623,0.4011090802427293,0.1906208158728936,0.5176392345198998,0.4323762328226335
0.9137144766006214,0.4352409350440636,0.7303709035847399,0.6479577611554346,0.5539559483548347,0.8880203558609775,0.40582919118728544,0.2272573236101192
0.049817585290157784,0.8338239874488117,0.030083800117033932,0.4851155334241547,0.5269583250954428,0.7153985423427547,0.2369300816219314,0.2890386154795135
0.8326452361696736,0.8188632135190815,0.5979721684404686,0.13673222172417987,0.5844404549914988,0.4800208661905674,0.5823968037950015,0.5119308043682508
0.8998859736209973,0.8578182821127379,0.6343698460779965,0.8140830504870304,0.3000297553061956,0.2975763367665052,0.16535081807577934,0.5142258837054683
0.9795522064419359,0.48780628452309394,0.7122954448134478,0.21029287136522257,0.5301602020707374,0.2865050137768642,0.4852299249038998,0.8139495243007452
0.5657039226064366,0.6264823130534951,0.9657534967079289,0.059943080349822986,0.23297185125379005,0.4821814287333016,0.07948561891899653,0.2716877559741703
0.5045443605474225,0.6786409649229627,0.5590502483083221,0.24940374852200486,0.001030450701741903,0.47049454431685556,0.247316627355205,0.6107342919822745
0.5037258113229449,0.3042783588262663,0.06618028179083824,0.28013967456796907,0.6439026248037526,0.14395217722486597,0.4406807490183212,0.21178337962213434
0.05941864080098658,0.5860780495933064,0.4272193567381024,0.7896811524832332,0.40757620230231495,0.08201003002251483,0.1811956607218479,0.26760746166767146
0.16425255059808797,0.2006395745402504,0.41515948795938773,0.8800742349286391,0.6974140893219425,0.9987372553612425,0.3620242215414178,0.2802012530573915
0.1692036223664557,0.8469979213604637,0.4706258918434377,0.9843181885888119,0.9495120502470205,0.7921257007231003,0.9444047692118746,0.6267138724351895
0.49602333550952815,0.9709656928098401,0.05604692658106192,0.6929943628748363,0.6995416360062421,0.19960300337016057,0.7385998712238495,0.8782931875297509
0.28373717833870227,0.5797028711085053,0.6125771668244799,0.021535350671809228,0.351984109648823,0.2946582607818078,0.7143692795225212,0.29887690466549144
0.4796296741027376,0.2761577533826932,0.26231657364637107,0.7062686120034296,0.28714509292669865,0.3422489459733762,0.3402985302607754,0.46398232723929256
0.46910087927638455,0.43642855968210703,0.44729853895378713,0.787569599851111,0.1971805297231094,0.8987178111448917,0.6193256846874368,0.03820764341845251
0.5262644043018055,0.07184033523903077,0.670618997261496,0.2774534129877486,0.31706069124562297,0.1447504748293823,0.6840474628964054,0.1270908675894169
0.9981861456710882,0.6383857296344426,0.3660865485523621,0.13508920530798663,0.2350942878199972,0.04644805928999651,0.6377169426039034,0.25210071604785
0.17009043514195832,0.6509904198131629,0.16109745589910174,0.20790218812936878,0.8805136517180502,0.9676499250281477,0.9339921768910711,0.5799022824269228
0.8785456920021393,0.031974675236213335,0.6761535863953986,0.2618611931550915,0.9663727362005762,0.2697344760074719,0.25013726043135076,0.3109365865296042
0.0811478913010727,0.565198045646352,0.8633102166964525,0.6320904018580124,0.779719490744068,0.6595097310014151,0.827588256271528,0.045280487200441644
0.004254437855077509,0.45035859117476484,0.7305394019753348,0.01828746732386355,0.8412204690217303,0.06796915898406197,0.8528468099565427,0.7243238103737483
0.9095418529394885,0.7919998379737928,0.6133521313091214,0.46390207103172676,0.3319444316330924,0.1601130469410179,0.04962169634462743,0.4768055594751043
0.9378703669012817,0.1077436865367537,0.32357530704960247,0.5729452963082282,0.1904669734092428,0.6386009408140423,0.35116565081362483,0.20896536872460703
0.3847746897069333,0.3644573707098022,0.22263171594490394,0.9354944983057564,0.30621834347651977,0.6079541930950337,0.3732254440840401,0.7338868261694147
0.5600301951428373,0.9330954844687127,0.6701913263311787,0.4015258032440884,0.6572849637879781,0.1576915223737798,0.8741984453665788,0.7790076316054864
0.2029866073767973,0.8444637457369849,0.21948109007829486,0.6775004489546289,0.05954578356456941,0.9798293760092701,0.18847797404771183,0.6818597909165727
0.5814109796087488,0.6677061843272994,0.012766705218646757,0.23224685300244252,0.08528457572428116,0.20429865121128943,0.9476042296877263,0.5652193560460956
0.02035495712957691,0.45942400408443296,0.8387205084957886,0.37435210823924314,0.08640327965652017,0.16168449842060562,0.7766556771990324,0.17768384911724688
0.2741415766966593,0.9970960564543239,0.9754389131396289,0.7064362685907865,0.35497341050432296,0.7066699654839506,0.32475803199936604,0.6583560469629934
0.35883824686712373,0.5455594722404248,0.3526222391502648,0.5215104958466176,0.8868477692552433,0.533580214617307,0.3021181448452127,0.5388474694140466
0.5329314180465056,0.43510549024041045,0.408817674884401,0.7310430218440457,0.607004951457036,0.7371283794652204,0.9867687805369764,0.15748579104864024
0.167258352428873,0.46715998488456356,0.5414400909328131,0.8366441023016014,0.8510055822134879,0.7694154265509913,0.581289539060023,0.06635650120725589
0.33181540189933545,0.8553939478538785,0.9484781822935702,0.8152493997525132,0.9334215730323745,0.18042430733308779,0.3386724801872131,0.6862232807959481
0.7720274591194963,0.9485146506211284,0.7423637317437751,0.6642287126242706,0.8399043355597743,0.6396241549391011,0.15512092515610243,0.45459443194679927
0.4682245055279046,0.45782473928424094,0.28993429787189473,0.9255729493460001,0.8339488320433964,0.3351507491389054,0.5025589021427393,0.48282364580687887
0.1884956377243191,0.527916424772666,0.09520851044426581,0.5023689736686029,0.11227229158096008,0.6522329056000687,0.013714146381421433,0.1931081925739736
0.6140734929604637,0.2733898268133774,0.9635339177427296,0.6596532918612305,0.7984502047343102,0.9614419598694635,0.400418499637924,0.6764637604540988
0.5640936289516078,0.44951382948640983,0.518879371816078,0.5212442388562892,0.3430896016333308,0.3819409157457345,0.7881886964632915,0.6838060530090462
0.9357050419707906,0.19880491640565434,0.11133923498300458,0.44279653050931767,0.1923997086110527,0.6254522640044227,0.3773455604577802,0.5214794570928636
0.07167640841786727,0.6746643529821527,0.20501590407739334,0.6859402689119463,0.933998144343524,0.4599162302863192,0.36355398363078917,0.39253292190323374
0.3985739222881951,0.004117051860893506,0.25885415048315485,0.5274360457467631,0.9700290081690461,0.7356673261462482,0.5463226711888552,0.8579479703528139
0.9870493612641041,0.31724741267350554,0.5069725891285618,0.13013358691855437,0.7673546108534987,0.35594234077591336,0.4620755883946267,0.11416221767528589
0.4064707478204326,0.25162277227341556,0.04920557406569204,0.6112734031579391,0.07197189117038116,0.6135795975071174,0.20835972538427305,0.7093518723310583
0.7225846239317889,0.5077361600029913,0.5803205550547085,0.4353297297432577,0.2539790926634745,0.3128443075288806,0.11990672955875303,0.5809847364452865
0.32323895201588515,0.2737775857859045,0.8435293551140783,0.21123140947496655,0.3686030699694829,0.4359925550004543,0.5478675973842865,0.5874581254802649
0.46028803160847176,0.663901249851194,0.8182856458730564,0.5850531299623222,0.3072256727376921,0.9839829112960075,0.513831661769694,0.6349972545148088
0.19599280726738655,0.32370118525027236,0.389789060576913,0.13232260490121128,0.9545776197342011,0.6838648949095338,0.8118467459374157,0.5438137863335976
0.4424117299261159,0.3113607436489292,0.9884396260420425,0.5014784531680705,0.7893391164029937,0.16320628491515266,0.5963110483600451,0.7265382562850452
0.6236024535558172,0.5970652959298006,0.6941624051135135,0.9132144805669551,0.8077594648244572,0.905501214713457,0.4113066316369228,0.7756971199199462
0.36913661843235124,0.34285956119178107,0.6298667114149202,0.9471280813536529,0.2761175137380354,0.6196060680727287,0.9891460468135276,0.12273149930988558
0.9963728927654022,0.6340000381331223,0.6192090187465186,0.14627031533521595,0.8480531838376492,0.42199912609723755,0.8335168445269484,0.4370378836614275
0.9367676423356716,0.13264623426775868,0.5423796409028998,0.4666677827233756,0.5880397139679324,0.5581211590692836,0.33847729290339246,0.37139093141778456
0.40422867543199625,0.8807266474033945,0.2987836255642845,0.7516154772318218,0.017295817827916005,0.7012403162555993,0.24239436258135416,0.17939103325200234
0.9140089311527921,0.17290013433532314,0.6076168405572868,0.6050506368325002,0.8603958664344178,0.7804716631240248,0.25034736535900737,0.976641661400866
0.10558308578063802,0.8986869793058239,0.7315555978756035,0.996867134712793,0.6471530391114864,0.8493898718810647,0.46537924744682935,0.2803711803393779
0.5386546887564058,0.01928310478742168,0.45242727069890953,0.4240758270093168,0.1884121380040702,0.7842794268713408,0.5301476363209914,0.1504146226060038
0.3061326124154372,0.644452520324452,0.16323572706033007,0.11761761459704767,0.5347451003769047,0.90057913460721,0.20815898754721074,0.07474328390936213
0.02115426032895318,0.39213133436093695,0.7883527849406521,0.11951171241593028,0.3081903381864226,0.28604980204114927,0.4730829061543701,0.3876066281600199
0.2551798214746579,0.82633900732895,0.832884882533694,0.6966584635432249,0.1821502165974711,0.38613065579092887,0.45317702417021277,0.8765766499728422
0.6495708043631346,0.7286592397948479,0.7844506877876106,0.8782403564954326,0.15234700139177826,0.07647647091936094,0.2933343359996641,0.5685908347509828
0.5072933445178974,0.9329485682400113,0.027651708073549774,0.30585452147685643,0.7726786611400956,0.3087149786382498,0.5951888457801854,0.9187016861902741
0.17145414620140398,0.41176476799035244,0.3515352709185663,0.6566165331934255,0.578308892983436,0.696097339455227,0.8893052498178836,0.15561295676933762
0.7945651577753916,0.3217401290728783,0.49736641687181093,0.44752009205536947,0.8499015062700803,0.3224571330204503,0.8589692744196215,0.6552226174046227
0.0025926206306171595,0.34327992561477816,0.36093854603535225,0.004481956078078997,0.3026623021886635,0.6535243022959368,0.7281923415230599,0.01002198305381119
0.846351129259603,0.14587735378736322,0.018877921230279204,0.9026441970539576,0.921837876315875,0.9455353929278189,0.23083630369071395,0.2845848141559322
0.6077542807982328,0.9618191423962685,0.708581433522862,0.7247107837785322,0.9011666505441246,0.6536290115377918,0.43533966206261454,0.4618753465286779
0.4605583506570562,0.004313080585667151,0.06297789116304198,0.4194917001573152,0.676386556934034,0.9491907542039525,0.9608173456152352,0.5438310570308416
0.8925280002927903,0.7770330842809856,0.7187602036552526,0.5615662233250969,0.36746976436210343,0.37231163493504904,0.5438898448591026,0.8047555948007034
0.2698531844374261,0.3176960352431575,0.5379925395873623,0.1628969013193936,0.4362614763121001,0.5678306466999884,0.02069837970767774,0.2527719243547555
0.5276139728101455,0.9374390516836434,0.3203741841866309,0.054291263448548954,0.25324181021970615,0.15345975446911442,0.08076517792829996,0.5450785206634271
0.8470161189414882,0.1525075739862004,0.5886405981859694,0.8507591332485485,0.3572098784087938,0.8300963997758457,0.5589951105184634,0.2425135984364385
